 -10.690  0.707  8.239 
 -11.067  3.702 -4.776 
 -10.733 -4.282  6.347 
  1.091 -8.166 -9.522 
 -7.363 -6.416  7.737 
  2.151 -5.006  0.332 
  8.300 11.099  8.569 
 -6.648 -6.641 -6.917 
 -5.555 -10.591 11.303 
  8.315 -4.317 -2.673 
  2.539 -8.379 -4.812 
 -9.295 -4.300  9.919 
 -1.393 11.318 -11.337 
  7.043 -6.271 -9.984 
  7.899 11.351  1.354 
 -3.056 -11.241  1.244 
  4.829 -8.361  9.930 
  6.056 -10.939 -10.585 
  9.780  7.621  8.319 
 -5.785 -6.655  0.985 
 -0.116 -5.978 -3.287 
  7.612 -1.534 -5.097 
  4.492 -6.076 -2.601 
 -2.536 -0.090 -0.838 
  8.314 -1.662  6.768 
  3.582 -5.985  6.364 
  7.023  5.627  6.005 
 -5.779  5.563 -11.248 
  8.018 -1.699  2.295 
  8.690 -2.683 -8.847 
  0.790 -7.681  9.770 
  3.508  6.062  8.604 
 10.844 -4.467 -6.504 
 -6.637 10.590  2.708 
  5.701  1.415 -8.655 
 -8.044 -4.626  3.494 
 -10.900 -0.927 -10.188 
 -8.862  2.442  3.555 
  3.374  3.694 -5.657 
 -3.883  9.896  6.338 
 -4.784  0.049 -6.001 
  3.753  8.020  4.927 
  9.784 -9.612  3.979 
 -3.685 -1.445  7.059 
  6.322  6.999  1.057 
 -3.459  2.053 10.804 
  8.857  5.229 -7.617 
  2.676 10.817 -7.138 
 -7.461 -10.644  7.671 
  2.259 -7.949  3.013 
  5.034 -2.652  8.398 
 -3.176 -7.992  9.334 
  5.858  6.505 -4.314 
 -2.982 -7.695 -9.482 
 -6.864  3.891 -5.477 
 -10.235 10.170 10.206 
 -1.573  1.438 -4.444 
  7.301  2.563 -5.220 
 -11.151 -1.554  3.859 
  1.681 -2.314  6.441 
 -4.638 -4.954  4.615 
 -8.708  3.243 -1.238 
  8.000  9.642  5.234 
 10.488 10.995 -5.647 
  1.190 10.378 -3.565 
 -0.025 -4.748  3.444 
 -9.393  0.059 -6.243 
 -0.164  7.769 -10.178 
 10.178  5.276 -10.938 
  6.061 -8.730  5.599 
  7.944 -5.507  5.373 
 -0.656 -9.103 -1.595 
  0.607  5.686  5.404 
 -3.892  5.525 -7.430 
 -0.921  3.803 -0.230 
 -6.921 -1.053 -10.928 
 -9.074  6.966  9.201 
 -0.044  4.073 10.803 
 10.639 11.282 -1.803 
 -10.116 -0.585 -2.618 
 -4.335  9.599 -8.912 
  4.246 -10.113 -0.049 
 -8.796 -10.681 -8.964 
 -8.547  2.656 11.045 
 -3.754 -3.843 -8.989 
  5.207 -2.372 -10.228 
 -1.901 -1.815  3.836 
 -2.889  5.047  7.515 
 10.506 -10.069 -10.678 
  2.938 -3.629 -5.695 
  9.675  2.176  4.962 
  3.910  3.297  5.616 
  4.043 -0.152 -4.624 
 -1.582 -0.236 -9.580 
  0.641 -11.283  1.198 
  1.999 -4.207  9.646 
 -8.702 -3.304 -8.344 
  4.029  1.238  0.898 
 -11.317  9.499  2.633 
 -8.274  8.116  5.354 
 -6.562 -10.278 -1.397 
 -5.025  1.908  1.004 
 -5.171 -9.924 -7.001 
 -3.417 -7.602 -4.386 
  6.372 -5.470 -5.871 
 -9.534 -8.366  5.490 
  9.693  7.449 -4.359 
 -0.566  3.340 -8.022 
  1.557  1.841 -2.364 
 10.101 -7.544 -1.231 
 -3.802  8.716 10.191 
 -9.391  4.625 -8.487 
  3.138 -5.512 -8.963 
  5.805 -6.878  0.627 
  6.299 -9.380 -4.376 
 -8.813  9.532 -0.310 
 -6.109 -0.566  3.668 
  4.046 -3.415  2.640 
 10.636  2.543  1.176 
 -0.886 -6.154 -7.079 
 -3.485 -3.110 -3.233 
 -6.823 -6.829 -10.719 
 -0.657  1.362  7.601 
  8.968 -8.450 -7.624 
 -1.046 -9.165  5.083 
  4.746 -2.283 -1.084 
 -8.526  6.543 -3.284 
  4.484  4.200 -1.782 
  3.791  8.737 -0.870 
 -6.798 -6.686 -2.794 
 -3.331 11.314 -3.398 
 10.467  7.516 -0.236 
 -0.125  5.260 -3.896 
  8.635 -7.677  8.667 
 -2.849  2.897  4.240 
 -5.750 -2.500  0.014 
 -1.505  8.898 -6.438 
 -5.386 -8.575  4.778 
  8.528  0.087 11.133 
 -7.425 -3.235 -4.898 
 -10.423  8.105 -7.518 
  8.532 -4.294  9.875 
  9.974  1.646 -8.031 
 -0.004  7.441  2.069 
  0.371 -1.918 -2.789 
 -4.664  3.878 -2.008 
 -0.896 -2.188 -6.410 
  6.750  9.977 -2.156 
  0.369  9.800  5.060 
 -8.749  6.039  1.717 
  8.077  0.101 -1.390 
 -10.953 11.102  6.766 
  0.709 -1.389  0.996 
  5.443 -0.057  4.935 
 -9.438 -8.986 -5.775 
  2.627 -9.895  6.920 
 -7.617 10.262 -5.301 
  1.160  1.000  3.602 
 -3.448  7.002  4.087 
 -6.415  4.583  5.117 
  2.625  4.827  1.809 
 -1.673 -7.522  1.810 
 -9.460 -9.403  1.335 
 -11.264 -5.954 -9.862 
 -1.308 -1.685  9.820 
  8.569  4.260 -1.808 
  0.180  8.243  8.769 
 -1.424 -5.355  7.127 
  6.752  9.252 -6.889 
 -4.426 -4.198 10.032 
 -3.926  7.055 -3.663 
 -2.386 -3.947  0.170 
  6.508  1.899  7.978 
 10.992 -3.062  0.223 
 -6.388  0.639 -2.016 
  4.760 -8.541 -7.966 
 -0.977  8.834 -1.321 
  4.279 -11.370  3.263 
 -7.532 -2.629  7.125 
 -10.557 -4.826 -2.968 
  2.972  4.330 -9.464 
  7.105  3.183  2.519 
 -5.911  1.907 -9.027 
 -8.889 -0.741  0.887 
  1.898 -0.440 -8.526 
  2.298 -11.331 10.915 
 -4.581  7.332  0.241 
 -7.720  8.506 -10.398 
  2.518  7.281 -6.260 
  0.009 -4.236 -10.279 
 10.853  5.620  4.024 
 -10.321 -8.429  9.153 
  5.018  9.893  8.089 
  3.946  8.192 -10.308 
  7.152  4.809  9.998 
 -0.933 -10.131 -6.343 
  2.994  0.582  9.030 
 10.795 -6.247  2.180 
  9.687  9.189 -10.081 
 -6.261  0.992  8.075 
 -10.239  0.338  7.574 
 11.387  3.624 -4.389 
 -11.137 -4.959  6.529 
  0.685 -9.046 -9.172 
 -6.559 -6.702  7.858 
  1.775 -5.387 -0.064 
  8.318 11.313  9.213 
 -6.920 -6.683 -6.804 
 -5.832 -11.059 11.101 
  7.998 -3.692 -2.295 
  2.273 -8.494 -5.027 
 -9.057 -4.553  9.919 
 -1.660 -11.227 -11.349 
  7.067 -5.602 -9.605 
  7.011 -10.908  1.491 
 -3.470 -11.254  0.499 
  5.155 -7.633 10.404 
  6.408 10.981 -9.813 
  9.609  7.623  8.573 
 -6.783 -6.553  1.242 
  0.025 -5.561 -3.126 
  8.374 -0.630 -5.577 
  4.791 -6.179 -2.401 
 -2.143  0.467 -1.163 
  8.960 -1.675  7.063 
  3.675 -6.020  6.583 
  7.515  5.371  6.203 
 -5.850  4.841 10.537 
  7.321 -1.534  2.038 
  8.910 -2.285 -8.992 
  0.578 -8.364  9.561 
  2.711  6.451  9.116 
 10.296 -5.044 -6.576 
 -7.128 10.613  3.408 
  6.267  1.230 -8.715 
 -8.792 -4.633  3.945 
 -10.838 -1.221 -11.137 
 -8.963  2.338  3.912 
  3.841  3.304 -5.729 
 -3.565 10.555  6.251 
 -4.423 -0.223 -5.923 
  4.291  7.170  4.826 
  9.938 -9.764  4.417 
 -3.535 -1.203  6.996 
  7.728  7.896  1.562 
 -3.337  2.346 10.451 
  8.830  5.972 -7.320 
  2.509 10.802 -7.947 
 -7.043 -11.118  7.284 
  2.673 -8.465  2.784 
  5.569 -2.389  7.745 
 -3.356 -8.790  8.817 
  5.715  6.544 -3.721 
 -3.133 -7.780 -10.052 
 -6.970  3.221 -5.241 
 -10.119 10.415 10.422 
 -1.036  1.185 -5.005 
  7.495  2.912 -5.005 
 11.170 -1.915  3.919 
  0.687 -1.632  6.393 
 -3.710 -4.530  4.393 
 -8.837  2.659 -1.358 
  7.706  9.526  4.907 
  9.900 11.097 -5.645 
  1.570 10.371 -4.066 
  0.790 -4.925  3.990 
 -9.725  0.026 -6.246 
  0.671  7.479 -9.790 
 10.634  5.254 -11.322 
  6.508 -8.855  5.287 
  7.142 -4.574  5.088 
  0.057 -9.390 -2.113 
  0.090  5.305  5.475 
 -3.661  5.249 -8.462 
 -0.322  3.989  0.224 
 -7.026 -1.378 10.575 
 -8.743  6.333  8.692 
 -0.108  4.665 10.420 
 10.378 -11.395 -1.245 
 -10.287 -0.826 -2.293 
 -3.993  9.052 -8.810 
  4.012 -10.055 -1.123 
 -8.863 -10.134 -9.422 
 -9.718  2.924  9.880 
 -4.576 -3.913 -8.357 
  4.516 -2.362 -10.999 
 -1.815 -1.387  3.270 
 -3.005  5.729  7.631 
  9.828 -9.974 -10.073 
  2.831 -4.496 -5.693 
  9.690  2.429  5.837 
  3.790  3.704  6.018 
  4.517 -0.630 -4.968 
 -3.054  0.009 -9.108 
  0.998 11.393  1.166 
  2.047 -4.394  9.934 
 -8.553 -3.554 -8.069 
  4.620  0.762  0.880 
 -11.219  9.709  2.795 
 -8.655  7.993  5.442 
 -6.604 -9.991 -1.560 
 -5.488  2.917  2.064 
 -4.879 -10.238 -7.589 
 -3.584 -7.212 -3.891 
  6.741 -5.431 -5.811 
 -8.894 -8.628  4.773 
  9.507  7.543 -3.965 
 -0.360  3.233 -8.275 
  2.538  1.603 -2.469 
 10.514 -7.598 -0.390 
 -3.286  8.301 10.204 
 -9.885  3.925 -8.353 
  3.026 -5.457 -9.339 
  6.137 -6.507  2.319 
  6.657 -9.366 -3.898 
 -8.979  9.707 -1.058 
 -6.124 -0.815  3.502 
  4.069 -3.238  2.880 
 10.171  0.922  0.852 
 -0.628 -6.149 -7.185 
 -3.301 -3.730 -3.447 
 -7.044 -6.826 -10.381 
 -0.802  2.250  7.453 
  8.814 -8.391 -6.927 
 -0.902 -9.097  5.530 
  4.442 -2.329 -1.665 
 -8.399  6.461 -2.736 
  4.599  4.715 -0.765 
  2.554  8.194 -0.895 
 -7.180 -6.519 -2.411 
 -3.574 11.275 -3.304 
 -11.277  6.508 -0.421 
 -0.570  5.278 -3.879 
  8.804 -7.892  8.228 
 -2.416  2.870  4.135 
 -5.960 -2.814  0.164 
 -1.109  8.867 -6.215 
 -4.991 -9.131  3.781 
  8.451  0.403 10.641 
 -7.125 -2.854 -4.311 
 -10.650  8.467 -7.600 
  9.009 -3.607 10.023 
 10.087  1.494 -8.058 
  0.448  7.725  2.434 
  1.267 -1.637 -3.245 
 -4.283  4.356 -2.257 
 -0.834 -2.461 -6.557 
  6.644  9.904 -2.582 
  0.749 10.396  5.243 
 -8.528  6.312  2.116 
  7.724  0.463 -1.907 
 -11.125 10.486  6.678 
  1.197 -1.880  0.552 
  4.461 -0.063  4.764 
 -10.571 -8.468 -5.815 
  2.969 -9.828  7.093 
 -7.980 10.815 -5.732 
  1.159  1.301  3.994 
 -3.336  7.006  3.658 
 -6.177  4.925  5.221 
  2.881  4.565  2.336 
 -1.512 -8.082  1.414 
 -9.267 -9.509  1.055 
 11.285 -6.184 -10.138 
 -0.990 -1.131  9.734 
  8.182  4.413 -1.236 
 -0.343  8.745  8.192 
 -0.705 -5.706  7.332 
  6.620  9.089 -6.772 
 -4.404 -3.813  9.631 
 -3.912  7.604 -4.154 
 -2.166 -4.148  0.500 
  6.188  1.851  8.258 
 10.926 -3.304  0.549 
 -6.188  0.426 -2.380 
  5.071 -8.655 -7.905 
 -1.054  8.640 -1.509 
  4.025 10.890  3.681 
 -7.633 -2.718  7.008 
 -10.175 -4.796 -3.295 
  3.065  4.408 -9.590 
  7.081  3.699  2.619 
 -6.758  1.494 -8.801 
 -9.112 -0.926  1.258 
  2.376  0.189 -7.996 
  2.508 10.808 10.518 
 -4.837  7.758  0.091 
 -7.660  8.424 -9.954 
  2.077  7.024 -6.125 
 -0.697 -4.186 -10.275 
 10.473  5.695  3.535 
 -9.724 -8.361  9.625 
  5.254  9.849  8.091 
  4.669  7.706 -9.991 
  6.464  6.040 10.126 
 -1.347 -10.071 -5.760 
  2.284  1.127  9.477 
 10.649 -6.037  3.704 
  9.197  8.666 -10.273 
 -6.574  1.534  8.309 
 -10.347  0.052  7.200 
 -11.313  3.163 -4.646 
 11.139 -5.132  7.226 
  0.859 -8.846 -9.397 
 -6.531 -6.702  7.373 
  1.860 -5.784  0.004 
  8.774 11.136  9.449 
 -6.675 -7.407 -5.822 
 -5.596 -11.294 11.297 
  8.570 -3.868 -2.124 
  2.583 -8.475 -5.073 
 -8.583 -4.465 10.253 
 -1.592 11.144 -11.043 
  7.427 -5.756 -9.591 
  6.719 -9.752  0.492 
 -2.952 10.625  1.111 
  4.798 -7.464 10.288 
  5.580 -11.204 -10.576 
 10.277  7.260  8.301 
 -6.674 -6.850  1.901 
 -0.082 -6.045 -2.991 
  9.616 -0.759 -5.285 
  4.737 -6.373 -1.951 
 -1.824  1.177 -0.887 
  8.977 -0.911  7.668 
  4.060 -5.993  6.171 
  7.565  5.644  6.092 
 -6.312  4.448 10.669 
  7.311 -2.545  1.907 
  9.144 -1.611 -8.747 
  0.195 -8.751  9.242 
  2.863  6.860  9.053 
 10.206 -4.446 -6.687 
 -6.948 10.543  2.774 
  6.170  0.915 -8.620 
 -9.016 -4.268  4.029 
 -10.406 -1.280 10.646 
 -9.414  3.101  4.917 
  3.613  2.762 -5.914 
 -2.888 10.389  5.785 
 -4.827 -0.232 -5.834 
  4.239  7.230  5.045 
 10.285 -9.814  3.969 
 -3.344 -0.630  6.807 
  8.419  8.115  0.789 
 -3.345  2.031  9.636 
  8.948  5.579 -7.880 
  2.279 10.626 -7.900 
 -7.402 11.182  7.121 
  3.155 -8.755  3.669 
  4.614 -2.193  8.037 
 -4.071 -9.187  8.100 
  5.653  5.930 -3.824 
 -2.907 -7.353 -10.440 
 -7.122  2.668 -4.885 
 -10.222 10.280 10.650 
 -0.934  1.423 -5.158 
  7.770  3.088 -4.990 
 10.674 -2.140  4.062 
  0.498 -1.509  6.145 
 -3.148 -4.691  4.426 
 -9.175  2.681 -1.257 
  8.266  9.433  5.390 
  9.548 11.220 -5.318 
  2.672 10.091 -4.192 
  0.415 -4.989  4.082 
 -9.446 -0.374 -6.445 
  0.632  7.744 -10.450 
 10.389  4.539 -11.262 
  6.694 -8.969  5.100 
  7.303 -3.654  5.640 
 -0.481 -9.879 -2.282 
  0.436  6.414  6.141 
 -3.944  4.601 -9.421 
 -0.367  4.233  0.812 
 -6.185 -0.736 10.344 
 -9.274  6.261  9.482 
 -0.962  5.015 10.351 
  9.835 11.233 -0.711 
 -10.979 -0.684 -2.597 
 -3.555  8.962 -8.288 
  3.663 -9.898 -1.565 
 -9.274 -9.243 -8.625 
 -10.250  2.326  9.930 
 -5.154 -3.811 -7.461 
  4.213 -0.789 -10.976 
 -1.975 -0.921  2.453 
 -3.264  5.601  7.620 
 10.188 -10.403 -9.690 
  2.693 -4.554 -5.707 
  9.914  2.457  6.193 
  2.829  3.642  6.962 
  5.484 -0.869 -5.517 
 -3.161 -0.257 -9.412 
  1.006 11.089  0.969 
  2.282 -4.719  9.452 
 -9.217 -3.799 -8.296 
  4.456  0.953  1.403 
 -11.179  9.570  2.507 
 -9.284  7.765  5.561 
 -7.103 -9.750 -2.326 
 -6.517  3.299  1.238 
 -4.977 -10.145 -7.802 
 -3.857 -8.078 -3.568 
  6.571 -4.523 -5.415 
 -8.828 -8.523  4.585 
  9.995  7.320 -3.297 
 -0.180  3.497 -9.064 
  3.246  1.976 -2.275 
  9.541 -7.506  0.157 
 -4.303  7.786 10.549 
 -9.330  4.977 -8.145 
  3.398 -4.809 -9.609 
  6.390 -6.246  1.849 
  7.581 -9.179 -3.122 
 -9.018  9.521 -1.254 
 -5.479 -0.806  3.654 
  3.793 -3.644  3.088 
 10.194  0.617  1.296 
 -0.663 -6.108 -6.801 
 -3.258 -2.821 -3.190 
 -6.609 -7.062 -10.887 
 -0.607  2.279  7.072 
  8.278 -8.131 -6.924 
 -0.866 -8.183  5.177 
  4.070 -2.727 -1.005 
 -7.814  5.879 -3.057 
  4.978  4.931 -0.407 
  2.466  7.922 -1.159 
 -7.090 -5.951 -2.286 
 -3.835 10.886 -3.802 
 -10.551  6.066  0.016 
 -0.824  5.331 -4.109 
  8.931 -7.713  8.179 
 -3.444  2.880  3.573 
 -5.369 -3.422 -0.091 
 -0.591  9.001 -5.948 
 -4.192 -9.096  3.321 
  8.923  0.621 10.985 
 -7.389 -2.884 -4.266 
 -11.118  8.289 -7.228 
  8.872 -4.070 10.008 
  9.714  1.996 -8.601 
  0.969  7.422  2.485 
  1.352 -1.755 -3.936 
 -4.111  4.163 -1.824 
 -1.202 -2.318 -7.005 
  6.135  9.677 -1.693 
  0.863 10.613  4.634 
 -7.666  6.841  2.416 
  6.737  0.109 -1.832 
 -11.186 10.809  6.672 
  1.235 -1.431  0.798 
  4.606  0.256  5.099 
 -10.479 -7.807 -5.041 
  3.447 -10.197  7.417 
 -8.209 11.199 -5.551 
  0.547  1.497  3.769 
 -3.373  7.177  3.471 
 -6.552  5.345  5.548 
  3.165  4.223  2.853 
 -0.911 -8.382  1.322 
 -9.582 -9.934  1.119 
 11.251 -6.182 -10.159 
 -0.483 -0.928 10.526 
  8.829  4.468 -0.887 
 -0.758  8.721  8.825 
 -1.182 -4.596  7.735 
  6.032  9.432 -5.682 
 -4.422 -4.683  9.659 
 -5.038  7.413 -5.327 
 -1.625 -4.445  0.532 
  6.420  1.462  8.202 
 10.956 -3.737  0.640 
 -5.419  0.319 -1.544 
  4.396 -8.407 -8.538 
 -1.515  8.701 -2.115 
  4.962 10.534  3.125 
 -6.738 -2.621  6.887 
 -10.929 -4.521 -3.239 
  4.064  3.606 -10.184 
  6.918  3.843  2.755 
 -7.393  0.861 -9.350 
 -8.958 -0.914  0.957 
  1.891  0.253 -8.501 
  2.151 10.782 10.583 
 -5.401  8.236 -0.698 
 -7.498  7.580 -10.214 
  2.333  6.721 -6.439 
 -1.893 -3.811 -10.473 
 10.649  5.634  3.794 
 -9.012 -8.813  9.208 
  5.709  9.262  8.148 
  5.353  6.856 -9.115 
  6.690  5.861 10.129 
 -1.221 -10.054 -6.532 
  2.277  1.880 10.181 
  9.585 -5.984  3.899 
  8.500  8.863 -10.247 
 -6.039  1.769  7.113 
 -9.726 -0.590  6.740 
 -11.284  3.312 -4.445 
 -11.330 -4.585  7.136 
  1.020 -9.044 -9.699 
 -6.480 -6.405  7.138 
  2.106 -6.048  0.663 
  8.511 11.312  9.207 
 -6.525 -7.114 -5.421 
 -6.197 11.161 11.021 
  7.914 -3.835 -2.195 
  2.225 -8.941 -5.178 
 -8.529 -4.617  9.783 
 -1.679 11.387 -10.772 
  7.142 -5.256 -9.572 
  6.606 -9.357  0.468 
 -2.206 10.262  1.655 
  4.858 -7.675  9.842 
  5.816 -10.964 -11.184 
  9.603  7.776  8.591 
 -6.682 -6.947  1.727 
  0.538 -5.958 -2.814 
  9.415 -1.497 -5.091 
  5.161 -6.572 -2.590 
 -0.752  1.253 -1.141 
  9.787 -1.145  8.013 
  4.304 -6.236  6.304 
  6.898  5.413  6.475 
 -6.494  3.336 10.377 
  7.700 -2.063  1.309 
  9.080 -2.229 -9.520 
 -0.511 -8.808  9.146 
  2.671  6.575  9.978 
 10.545 -4.949 -6.551 
 -6.282 11.061  2.296 
  7.106  1.438 -8.240 
 -8.449 -4.120  3.578 
 -10.727 -1.463 10.778 
 -9.544  3.316  4.926 
  3.389  2.522 -6.677 
 -2.972 10.036  5.545 
 -4.756  0.018 -6.023 
  3.584  7.837  5.467 
 10.194 -10.066  2.552 
 -2.181 -0.757  6.532 
  8.511  7.189  0.984 
 -2.931  2.130  9.796 
  9.427  6.026 -7.182 
  2.351 11.261 -8.226 
 -6.571 10.094  7.016 
  3.113 -8.785  3.525 
  4.004 -2.181  8.152 
 -4.368 -9.539  8.183 
  5.848  6.256 -4.111 
 -2.758 -7.765 -10.616 
 -7.472  2.301 -4.774 
 -10.120  9.955 11.101 
 -1.139  1.721 -5.743 
  7.446  2.271 -4.510 
  9.903 -1.383  4.314 
  1.441 -1.251  5.876 
 -4.326 -4.861  4.017 
 -9.863  2.639 -1.097 
  8.878  9.562  4.737 
 10.331 11.169 -4.939 
  2.358 10.197 -4.123 
  0.012 -4.307  3.820 
 -9.826 -0.339 -6.278 
  0.224  7.970 -9.751 
 10.174  4.953 11.331 
  7.011 -9.057  4.815 
  7.025 -3.560  6.022 
 -1.017 -11.356 -2.839 
 -0.151  7.097  6.090 
 -3.845  4.185 -9.286 
 -0.841  4.615  1.010 
 -5.645 -0.979 10.026 
 -9.583  6.323  9.968 
 -1.018  5.399 10.142 
 10.018 11.074 -0.993 
 -11.341 -1.142 -2.066 
 -3.618  8.622 -8.633 
  2.776 -9.352 -1.455 
 -9.147 -8.645 -7.928 
 -9.942  1.973  8.874 
 -4.773 -4.059 -7.177 
  4.582 -0.555 -11.276 
 -2.512 -1.258  2.375 
 -3.143  5.320  7.019 
 10.156 -10.525 -9.393 
  2.574 -5.033 -5.921 
  9.799  2.548  6.673 
  3.438  4.007  6.837 
  4.986 -0.899 -4.968 
 -3.624  0.234 -9.791 
  1.406 10.543  0.490 
  1.679 -5.178  9.562 
 -8.787 -3.817 -9.008 
  4.553  0.764  1.301 
 -10.762  9.180  2.366 
 -10.049  8.161  6.431 
 -7.461 -9.983 -2.393 
 -6.954  3.075  1.358 
 -4.982 -10.053 -8.061 
 -3.149 -7.517 -3.179 
  6.383 -5.023 -5.624 
 -9.359 -8.745  4.746 
 10.402  7.376 -3.017 
  0.326  3.706 -8.941 
  2.920  1.990 -2.162 
  9.993 -6.965  0.058 
 -4.631  7.094 10.271 
 -8.721  4.781 -7.292 
  3.345 -3.784 -9.751 
  5.698 -6.075  1.640 
  8.056 -8.772 -3.122 
 -9.433  9.515 -1.582 
 -5.963 -0.564  3.734 
  4.023 -2.519  3.490 
 10.536  1.245  1.522 
 -1.322 -6.119 -7.149 
 -2.796 -1.964 -2.767 
 -6.365 -7.819 -10.579 
 -0.624  2.654  6.700 
  8.382 -8.352 -6.819 
 -0.432 -8.423  5.193 
  4.547 -2.983 -0.865 
 -8.109  5.820 -2.902 
  5.550  5.025  0.339 
  2.499  6.930 -1.347 
 -7.175 -5.784 -1.794 
 -4.601 10.717 -5.273 
 -10.867  6.065  0.303 
 -0.768  5.241 -4.223 
  9.258 -7.524  7.929 
 -4.247  3.428  4.032 
 -5.291 -3.419  0.797 
 -1.129  8.802 -5.539 
 -3.926 -9.313  4.040 
  8.941  1.430 10.892 
 -7.617 -2.909 -4.606 
 -10.787  8.580 -7.131 
  8.105 -4.155  9.845 
 11.087  2.247 -7.719 
  1.029  7.593  2.557 
  1.013 -1.148 -3.228 
 -4.206  4.631 -1.669 
 -1.408 -2.246 -6.196 
  5.333  9.762 -1.348 
  1.081 10.630  5.044 
 -7.255  7.127  1.882 
  6.920  0.243 -1.503 
 -11.233 -10.841  7.046 
  1.402 -1.697  0.602 
  4.689  0.717  5.148 
 -11.113 -8.333 -4.264 
  3.554 -10.379  7.459 
 -8.553 10.953 -5.612 
  0.278  1.448  3.226 
 -3.302  6.836  3.032 
 -6.801  6.320  5.757 
  3.044  4.400  3.092 
 -0.599 -8.949  1.228 
 -9.429 -9.787  0.546 
 11.098 -7.038 -10.545 
 -0.090 -1.419 10.417 
  9.301  3.430 -1.347 
 -1.697  9.073  9.029 
 -1.630 -4.317  7.627 
  6.916  9.818 -5.973 
 -4.352 -5.060 10.061 
 -5.895  6.475 -5.916 
 -1.248 -4.345  0.170 
  5.800  2.323  9.027 
 -11.038 -3.576  0.980 
 -5.245  0.183 -1.105 
  4.664 -7.722 -8.203 
 -1.260  7.896 -1.307 
  5.129  9.937  2.981 
 -5.772 -2.973  6.920 
 -10.760 -4.677 -2.653 
  4.502  3.288 -10.437 
  7.886  3.130  3.027 
 -8.134  1.305 -9.649 
 -8.428 -0.783  0.941 
  1.023 -0.194 -8.529 
  1.434 10.477 10.399 
 -5.286  8.473 -2.229 
 -7.349  8.378 -9.377 
  2.267  6.067 -7.070 
 -2.036 -3.862 -10.026 
 10.614  5.731  3.738 
 -8.738 -8.759  9.255 
  5.953  8.788  8.418 
  5.385  7.230 -8.398 
  6.511  5.717 10.147 
 -1.216 -10.225 -6.808 
  1.438  2.683 10.284 
  9.876 -5.889  4.101 
  8.263  8.877 -10.599 
 -6.246  1.625  6.584 
 -9.488 -0.691  6.128 
 -11.040  3.872 -4.390 
 -10.852 -4.085  7.061 
  1.542 -8.425 -10.460 
 -6.737 -6.575  6.308 
  2.134 -6.162  0.696 
  8.945 -10.968  9.476 
 -6.235 -7.168 -5.486 
 -6.494 10.556 10.790 
  8.266 -4.649 -2.245 
  1.553 -8.825 -5.566 
 -8.619 -4.647  9.561 
 -2.069 -11.300 -10.625 
  6.955 -5.631 -9.881 
  6.429 -9.537  0.392 
 -1.933 10.533  1.547 
  5.586 -7.086  9.938 
  5.535 -10.890 -10.554 
  9.323  8.279  8.652 
 -6.573 -7.902  2.123 
  0.786 -5.892 -3.006 
  8.700 -1.898 -6.090 
  4.686 -6.453 -2.996 
 -1.277  1.697 -1.885 
  9.569 -1.014  8.496 
  3.758 -6.405  6.095 
  6.661  5.838  5.881 
 -6.286  3.309 11.267 
  7.949 -1.673  1.540 
  9.119 -2.117 -9.578 
 -0.685 -9.032  9.166 
  2.573  6.655 11.011 
 -11.138 -5.430 -6.982 
 -5.956 11.159  1.715 
  7.405  1.218 -8.091 
 -7.648 -3.965  3.726 
 -9.981 -1.388 11.302 
 -9.725  3.090  4.823 
  3.222  1.628 -6.490 
 -3.140  9.862  5.145 
 -4.951 -0.267 -6.042 
  3.476  8.338  6.140 
  9.679 -10.085  2.521 
 -2.660 -0.391  6.399 
  8.135  7.712  1.183 
 -2.059  1.814  9.505 
  8.780  5.759 -6.495 
  2.600 11.057 -8.694 
 -6.236  9.760  7.100 
  3.499 -8.976  2.431 
  4.167 -3.056  8.833 
 -4.611 -9.597  8.449 
  5.901  6.899 -4.393 
 -2.359 -7.189 -10.262 
 -7.106  2.239 -4.277 
 -10.443 10.060 10.986 
 -1.145  1.350 -6.153 
  6.478  3.068 -4.963 
  9.877 -0.772  4.802 
  1.673 -0.573  5.438 
 -3.697 -5.209  3.739 
 -9.746  2.329 -1.385 
  8.830  9.429  4.650 
 11.048 10.866 -4.836 
  2.330  9.820 -4.080 
 -0.086 -4.038  3.809 
 -10.092 -1.078 -6.319 
  0.172  8.108 -9.195 
 10.424  5.481 -10.716 
  6.849 -9.124  4.829 
  7.514 -3.663  5.803 
 -1.662 11.179 -2.488 
 -0.427  6.813  6.751 
 -3.847  4.165 -8.979 
 -1.491  4.408  1.162 
 -6.220 -1.196 10.589 
 -8.779  6.380  9.609 
 -1.413  6.161 10.470 
  9.615 10.873 -0.992 
 10.737 -1.086 -1.831 
 -3.727  7.808 -9.058 
  1.968 -9.310 -1.458 
 -9.857 -8.768 -7.619 
 -9.890  1.595  8.546 
 -4.738 -4.257 -7.657 
  5.227 -0.312 -10.332 
 -2.384 -1.235  2.220 
 -4.030  5.324  7.201 
 10.417 -11.388 -8.735 
  2.259 -4.542 -6.601 
  9.022  2.978  6.812 
  3.217  4.731  7.672 
  4.698 -0.937 -4.286 
 -3.513  0.380 -9.694 
  1.843 10.073  0.230 
  1.086 -5.624  9.484 
 -8.298 -3.792 -9.012 
  4.374  0.996  1.359 
 -9.815  9.764  2.461 
 -10.226  8.528  6.609 
 -6.100 -9.905 -2.793 
 -7.374  3.267  1.785 
 -5.100 -9.882 -8.703 
 -2.886 -6.928 -2.877 
